review_title,review,score,real_date,year,month,type,dataset
즐거운 산책 의 전통에,"마치 다른 세계, 기념품 가게 전체가 같은 오래된, 중국에서 제조, 생산 글로브린 좋습니다. 반대편 측면, 인사동에 있는 즐거운 곳이 레스토랑, 전통적인 티 카페, 아트 및 더 많은 흥미로운. 서울의 경우 반드시 참조하십시오.",4,2016년 7월 ,2016,7, 가족,"즐거운 산책의 전통에 마치 다른 세계, 기념품 가게 전체가 같은 오래된, 중국에서 제조, 생산 글로 그린 좋습니다. 반대편 측면, 인사동에 있는 즐거운 곳이 레스토랑, 전통적인 티 카페, 아트 및 더 많은 흥미로운. 서울의 경우 반드시 참조하십시오."
작은 부티크 상점,좋은 지역에 있는 이 작은 부티크 상점. 이 곳에는 많이 붐비지 않는 다른 좋은 레스토랑이 있고 성질이 있다. 할 정도로. 또한 임대에 의상을 산책하고 사진입니다.,4,2016년 7월 ,2016,7, 가족,작은 부티크 상점 좋은 지역에 있는 이 작은 부티크 상점. 이곳에는 많이 붐비지 않는 다른 좋은 레스토랑이 있고 성질이 있다. 할 정도로. 또한 임대에 의상을 산책하고 사진입니다.
관광 쇼핑 같이 생각합니다.,일요일 오후에 우리가 간 모든 곳이 점심. 많은 상점들이 영업 동일합니다. 하지만 두 개의 보석을 응시. 이 되지 않은 이는 잠시 동안의 고급 쇼핑이 었습니다.,4,2016년 7월 ,2016,7, 커플,관광 쇼핑같이 생각합니다. 일요일 오후에 우리가 간 모든 곳이 점심. 많은 상점들이 영업 동일합니다. 하지만 두 개의 보석을 응시. 이 되지 않은 이는 잠시 동안의 고급 쇼핑이었습니다.
소소한 매력이 있는 곳 !,구석구석 골목길을 들어갈 때면 정겨운 한국 냄새가 나는 곳. 맛있는 음식 뿐 아니라 한국 다운 소품을 사기에도 좋다. 점점 프랜차이즈가 많아져 아쉬울 따름.,5,2016년 8월 ,2016,8, 친구,소소한 매력이 있는 곳! 구석구석 골목길을 들어갈 때면 정겨운 한국 냄새가 나는 곳. 맛있는 음식뿐 아니라 한국 다운 소품을 사기에도 좋다. 점점 프랜차이즈가 많아져 아쉬울 따름.
구석 구석이 재미있는 곳 인사동,"인사동은 메인거리보다 구석구석이 재미 있는 곳입니다. 무료로 관람할수 있고 방문하기 좋은 곳으로 경인 미술관과 쌈지길을 추천합니다.메인길을 따라 올라가다보면 북촌으로 넘어 갈수 있고 왼쪽으로는 경복궁광화문, 오른쪽으로는 창덕궁이 있어 접근성이 좋은 곳입니다.특이한 한국 음식점들도 많이 있으니 꼭 들려보세요.",4,2016년 8월 ,2016,8, 개인,"구석구석이 재미있는 곳 인사동 인사동은 메인 거리보다 구석구석이 재미있는 곳입니다. 무료로 관람할 수 있고 방문하기 좋은 곳으로 경인 미술관과 쌈지길을 추천합니다. 메인 길을 따라 올라가다 보면 북촌으로 넘어갈 수 있고 왼쪽으로는 경복궁 광화문, 오른쪽으로는 창덕궁이 있어 접근성이 좋은 곳입니다. 특이한 한국 음식점들도 많이 있으니 꼭 들러보세요."
everyday! 인사동!,"직장이 인사동이라 매일매일 인사동으로 출근합니다:) 종로3가, 안국, 종각역! 최소 3개 이상 역을 통해 인사동 방문 가능합니다. 인사동 메인스트릿을 중심으로 구경하는 것도 좋지만, 뭐니뭐니해도 인사동은 골목 구석구석 숨겨진 가게들 구경하는게 최고에요! 인사동 주변으로 면세점도 2개나 있어 (인사동 sm면세점, 명동 롯데면세점) 외국인 관광객들께도 쇼핑하기에 제격입니다!",5,2016년 8월 ,2016,8, 개인,"everyday! 인사동! 직장이 인사동이라 매일매일 인사동으로 출근합니다:) 종로 3가, 안국, 종각역! 최소 3개 이상 역을 통해 인사동 방문 가능합니다. 인사동 메인 스트리트를 중심으로 구경하는 것도 좋지만, 뭐니 뭐니 해도 인사동은 골목 구석구석 숨겨진 가게들 구경하는 게 최고예요! 인사동 주변으로 면세점도 2개나 있어 (인사동 sm 면세점, 명동 롯데면세점) 외국인 관광객들께도 쇼핑하기에 제격입니다!"
좋은 관광 트랩,"인사동은. 이 전통적인 장신구를 가지고, 다양한 종류의 한국 음식, 등이 있습니다. 관광객들이 주로 수용 않습니다, 하지만, 한국 문화 라는 것은, 펄프 버전. 방문할 가치가 있는, 너무 기대하지 않는다.",3,2016년 8월 ,2016,8, 커플,"좋은 관광 트랩 인사동은. 이 전통적인 장신구를 가지고, 다양한 종류의 한국 음식, 등이 있습니다. 관광객들이 주로 수용 않습니다, 하지만, 한국 문화라는 것은, 펄프 버전. 방문할 가치가 있는, 너무 기대하지 않는다."
정말 놀랐어요! 커피 한 잔도 좋아요!,"이 중 예상치 못한 놀라움. 전체적인 공간은 예술적인 척! 갤러리 카페, ., 기념품 가게, 그리고 모든 종류의, 좋은 의미의 한 우아함. 조용하고 침착하게 하다, 수많은 관광객 이 있었음에도. 저는 서울에 다시 올 수 있어야 합니다. 나는 하루 종일 돌아다닐 계획을 하고 있는 지역이. 많은 예술적인 곳!",5,2016년 8월,2016,8,,"정말 놀랐어요! 커피 한 잔도 좋아요! 이 중 예상치 못한 놀라움. 전체적인 공간은 예술적인 척! 갤러리 카페, ., 기념품 가게, 그리고 모든 종류의, 좋은 의미의 한 우아함. 조용하고 침착하게 하다, 수많은 관광객 이 있었음에도. 저는 서울에 다시 올 수 있어야 합니다. 나는 하루 종일 돌아다닐 계획을 하고 있는 지역이. 많은 예술적인 곳!"
밤에 더 멋진 곳!,아침에 두고 밤 시간을 걸어서 수행해야 합니다 (한 말). 다른 거리 예술가 노래에 춤을 추 었습니다. 이 경험을 할 수 있을 것이다.,5,2016년 8월 ,2016,8, 친구,밤에 더 멋진 곳! 아침에 두고 밤 시간을 걸어서 수행해야 합니다 (한 말). 다른 거리 예술가 노래에 춤을 추었습니다. 이 경험을 할 수 있을 것이다.
문화 체험,"한국의 문화가 더 보고 싶으시다면 더 전통적인 관점에서, 그는 인사동 입니다. 대부분의 사람들은 큰 길 가 의 다른 측면에 한국의 모든 가게를 가 볼 수 있습니다. 할 수 있는 전통 한식을 찾게 하고 아름답게 꾸며져 있는 현대적인 액세서리 가게 바로 다음에. 그리고 사랑하는 친구들의 기념품을 찾는다면, 이 호텔이 좋은 곳을 찾을. 이러한 스토리지 시스템의 다른 항목에서 다른 스타일, 눈으로 구입할 수 있는 완벽한 선물 맛이 올립니다.  주위에 좀 물어 가면, 우리 한복 대여 장소를 찾을 수가 있을 수도 있고 (한국식 가멘트) 에서 사진 찍기. 할 수 있는 곳이 있습니다, 인사동 인데 이는 옵션에서. 이제, 조금만 더 즐겨 들고 조금 더 눈길을 끌기 필요합니다. 인사동에 있는 큰 길인 것이 정직한 것을 준다. 하지만, 일단 목표과 더 작은 및 갈라진 틈이 구, 먹을 수 있는 흥미로운 물건들이 꼭 있었어요.  인사동 은 한국에 있는 동안 가장 유연한. 이 때문에 나는 누구나 올 수 있는 좋은 시간. 가족들이 안전한 곳을 방문하는, 그 자체의 단점은 흥미로운 언제든지 친구들과 웃고 솔로, 여행자들과 가게들이 하는 전시회. 인사동에 있는 한 번 이상 하는 경우 시간 여행.",4,2016년 8월 ,2016,8, 친구,
하기에 좋은 곳도 한국인의 문화와,우리는 일요일에 여기에. 정말 사랑에 있었는데 많은 한국인 커플들이 그의 솜씨가 볼 수 있는 의상 은 정말 예쁘고 서로 잘 어울리는 한쌍처럼. 기분이 좋은 곳이 문화. 많은 상점과 식당들이 있는 음식. 기념품을 구입하기 좋은 곳이 있다. 인근의 추천 호텔 / 렌탈 지역도 있다.,4,2016년 8월 ,2016,8, 가족,하기에 좋은 곳도 한국인의 문화와 우리는 일요일에 여기에. 정말 사랑에 있었는데 많은 한국인 커플들이 그의 솜씨가 볼 수 있는 의상 은 정말 예쁘고 서로 잘 어울리는 한 쌍처럼. 기분이 좋은 곳이 문화. 많은 상점과 식당들이 있는 음식. 기념품을 구입하기 좋은 곳이 있다. 인근의 추천 호텔 / 렌털 지역도 있다.
멋진 동네,서울에 있는 인사동 한 메인 거리는 쇼핑과 식사 한 nieghbourhood. 우리는 메인 길로 가는 길에 북촌 한옥 마을 3 국 jongmo. 갔다.,4,2016년 8월 ,2016,8, 개인,멋진 동네 서울에 있는 인사동 한 메인 거리는 쇼핑과 식사 한 nieghbourhood. 우리는 메인 길로 가는 길에 북촌 한옥 마을 3 국 jongmo. 갔다.
해 인기...,관광 함정 이다. 귀찮게 하지 않습니다. 골동품 가게가 줄지어 있지만 이 가격이 터무니 없이 비싼 제품 자체는 일반적으로 저렴한 관광 기념품과 함께.,1,2016년 8월 ,2016,8, 친구,해 인기... 관광 함정이다. 귀찮게 하지 않습니다. 골동품 가게가 줄지어 있지만 이 가격이 터무니없이 비싼 제품 자체는 일반적으로 저렴한 관광 기념품과 함께.
전통적인 장소,"한국 전통 제품 및 상품에 모두 찾을 수 있습니다. 위대한 선물 가게, 쇼핑할 수 있는 아름다운 장소입니다.",5,2016년 8월 ,2016,8, 친구,"전통적인 장소 한국 전통 제품 및 상품에 모두 찾을 수 있습니다. 위대한 선물 가게, 쇼핑할 수 있는 아름다운 장소입니다."
사랑스러운 인사동,"을 하고, 사랑스러운 쇼핑 거리. 많은 카페, 레스토랑, 기념품과 흥미로운 상점. 손쉽게 액세스할 수 있습니다. 제가 아주 마음에 드는 곳입니다.",5,2016년 8월 ,2016,8, 개인,"사랑스러운 인사동 을 하고, 사랑스러운 쇼핑 거리. 많은 카페, 레스토랑, 기념품과 흥미로운 상점. 손쉽게 액세스할 수 있습니다. 제가 아주 마음에 드는 곳입니다."
우리의 마음에 드는 지역,3번 문화가 너무 많은 마음 들이 우리가 머무는 동안 다시. 좋은 쇼핑과 음식과 분위기.,5,2016년 8월 ,2016,8, 가족,우리의 마음에 드는 지역 3번 문화가 너무 많은 마음들이 우리가 머무는 동안 다시. 좋은 쇼핑과 음식과 분위기.
관광객들에게 좋은 곳,기념품 쇼핑을 할 수 있는 손재주 좋습니다. 우리는 이 곳을 방문한 북촌 지역에 오후. 활기 넘치는 곳 이다.,4,2016년 8월 ,2016,8, 친구,관광객들에게 좋은 곳 기념품 쇼핑을 할 수 있는 손재주 좋습니다. 우리는 이곳을 방문한 북촌 지역에 오후. 활기 넘치는 곳이다.
한국의 전통적인 선물이 있기에 좋은 곳,인사동을 사랑합니다. 한국에 올 때마다. 나는 항상 적어도 한 번은 여기를 방문하십시오. 합리적인 가격을 찾을 수 있었어요. 또한 많은 좋은 곳을 찾을 수 있는 집입니다. 재미있는 곳이 체크 아웃,5,2016년 8월 ,2016,8, 커플,한국의 전통적인 선물이 있기에 좋은 곳 인사동을 사랑합니다. 한국에 올 때마다. 나는 항상 적어도 한 번은 여기를 방문하십시오. 합리적인 가격을 찾을 수 있었어요. 또한 많은 좋은 곳을 찾을 수 있는 집입니다. 재미있는 곳이 체크아웃
거리의 상점들이,기념품을 구입하기 좋은 장소가 다른 선택이 있는 커피샵도 있다. 라는 작은 쇼핑몰이 있는 멋진 작은 상점들과 1층 ssamziegil 있게 보면 똥,4,2016년 8월 ,2016,8, 가족,거리의 상점들이 기념품을 구입하기 좋은 장소가 다른 선택이 있는 커피숍도 있다.라는 작은 쇼핑몰이 있는 멋진 작은 상점들과 1층 ssamziegil 있게 보면 똥
기념품 쇼핑이나 산책은,"우리는 한 시간에 - 걷기 좋은 곳, 갤러리와 기념품을 구입하기 좋은 곳을 몇 가지!",4,2016년 8월 ,2016,8, 커플,"기념품 쇼핑이나 산책은 우리는 한 시간에 - 걷기 좋은 곳, 갤러리와 기념품을 구입하기 좋은 곳을 몇 가지!"
"기념품을 위한 훌륭한 장소, 현대적인 갤러리가 좋은 곳.",이미 작성된 보다 더 많은 것을 말 하지. 우수한 혼합 의 독특한 부티크 및 관광객. 기념품을 구입하기 좋은 곳은 현대적인 큰 집인 및 체크 아웃.,4,2016년 8월 ,2016,8, 가족,"기념품을 위한 훌륭한 장소, 현대적인 갤러리가 좋은 곳. 이미 작성된 보다 더 많은 것을 말하지. 우수한 혼합의 독특한 부티크 및 관광객. 기념품을 구입하기 좋은 곳은 현대적인 큰 집인 및 체크아웃."
놀라 울 정도로 좋은 시간,어떻게 된 일이라고 생각이 들어 있는 영역을 과대 평가. 하지 않고! 많이 볼 수 있는. 검색은 아트갤러리. 많은 레스토랑 (및 맛있는 음식) 또한 서울에서 최고의 기념품을 얻을 수 있는 가격. 설록차 를 얻을 수 있는 장소들이 한국 전통 찻집 크라프츠.,4,2016년 8월 ,2016,8, 커플,놀라 울 정도로 좋은 시간 어떻게 된 일이라고 생각이 들어 있는 영역을 과대평가. 하지 않고! 많이 볼 수 있는. 검색은 아트갤러리. 많은 레스토랑 (및 맛있는 음식) 또한 서울에서 최고의 기념품을 얻을 수 있는 가격. 설록차를 얻을 수 있는 장소들이 한국 전통찻집 크라프트.
"좋은 산책, 쇼핑지 않았지만 음들","다른 업체가 있어서 즐길 수 있는 유물, 사막에 있는 한국인. 길거리 음식들이 많긴 하지만. 시장이 가깝고 다른 관광지",3,2016년 8월 ,2016,8, 커플,"좋은 산책, 쇼핑질 않았지만 음들 다른 업체가 있어서 즐길 수 있는 유물, 사막에 있는 한국인. 길거리 음식들이 많긴 하지만. 시장이 가깝고 다른 관광지"
확인,우리는 오전 11시에 가서 생각하지 않고 다른. 하지만 가는 길에 한국인 박물관.,3,2016년 8월 ,2016,8, 가족,확인 우리는 오전 11시에 가서 생각하지 않고 다른. 하지만 가는 길에 한국인 박물관.
사랑하는 동,"귀엽고 독특한 곳이 있습니다! ! 맘에 드는 쇼핑, 전통 차를 몰고 밖에는. 차 에 꼭 시도해 동. 즐거운 하루 였습니다. 무엇보다도, 할 수 있는 채식 과 채식주의자 들 은 모두 순수한 한식 레스토랑. 정말 정말 너무나도 맛있는! ! ! 그 를 적극 추천 합니다.",5,2016년 8월 ,2016,8, 친구,"사랑하는 동 귀엽고 독특한 곳이 있습니다! ! 맘에 드는 쇼핑, 전통차를 몰고 밖에는. 차에 꼭 시도해 동. 즐거운 하루였습니다. 무엇보다도, 할 수 있는 채식과 채식주의자 들 은 모두 순수한 한식 레스토랑. 정말 정말 너무나도 맛있는! ! ! 그를 적극 추천합니다."
