review_title,review,score,real_date,year,month,type,dataset
여행하기에 좋은 방법입니다,"지하철이 잘 발달되어. 영어 표지판이 있다.  티켓을 구입한 경험이 처음 수 있습니다 - 그냥 자판기가 있기 때문에. 저희는 운이 좋게도 정지 하는 학생 “펜션”이라고, 매우 친절하고 도움이 되는 사람들이 항상 충족) 보고 충분한 영어 에 있는 첫 번째 티켓을 구입. 할 수 있는 영어가 이상 시스템을 선택할 수 있습니다. 걱정 하지 않은 티켓을 보증금, 도달하면 대상, 티켓을 환불 기계에 돈을 다시 됩니다.  모든 대도시로, 가장 러시아워 방지할 수 있습니다. 지하철 역에 많은 것들이 - 맛있는 음식과 쇼핑을 할 수 있습니다! 준비할 수 있기를 종료 (가장 어느 출구로 으로) 특히 대형 정거자.",5,2016년 10월 ,2016.0,10.0, 친구,"여행하기에 좋은 방법입니다 지하철이 잘 발달되어. 영어 표지판이 있다.  티켓을 구입한 경험이 처음 수 있습니다 - 그냥 자판기가 있기 때문에. 저희는 운이 좋게도 정지하는 학생 “펜션”이라고, 매우 친절하고 도움이 되는 사람들이 항상 충족) 보고 충분한 영어에 있는 첫 번째 티켓을 구입. 할 수 있는 영어가 이상 시스템을 선택할 수 있습니다. 걱정하지 않은 티켓을 보증금, 도달하면 대상, 티켓을 환불 기계에 돈을 다시 됩니다.  모든 대도시로, 가장 러시아워 방지할 수 있습니다. 지하철역에 많은 것들이 - 맛있는 음식과 쇼핑을 할 수 있습니다! 준비할 수 있기를 종료 (가장 어느 출구로 의로) 특히 대형 정거장."
서울의 지하철은 조작,"서울에 있는 짧은 거리. 택시를 추천하고 싶어요. 택시를 타고 쉽게 갈 수 있는 저렴하고. 해서 우리는 전철. 한국어를 읽을 경우, 보면 지하철 지도, 작다 영어, 한국어, 가 큰 반면. 여러 대괄호),, 가로 지르는. 지하철은 저렴한 가격 짧은 거리 지. 보다는 홍콩, 싱가포르, 상하이, 베이징 역, 서울 지하철은 매우 평범 했다.",3,2016년 10월 ,2016.0,10.0, 커플,"서울의 지하철은 조작 서울에 있는 짧은 거리. 택시를 추천하고 싶어요. 택시를 타고 쉽게 갈 수 있는 저렴하고. 해서 우리는 전철. 한국어를 읽을 경우, 보면 지하철 지도, 작다 영어, 한국어, 가 큰 반면. 여러 대괄호),, 가로지르는. 지하철은 저렴한 가격 짧은 거리 지.보다는 홍콩, 싱가포르, 상하이, 베이징 역, 서울 지하철은 매우 평범했다."
빠르고 저렴한,가끔은 붐볐지만 빠르고 아주 쉽게 할 수도 없을 경우 한국어를 말하거나 읽지.,4,2016년 10월 ,2016.0,10.0, 커플,빠르고 저렴한 가끔은 붐볐지만 빠르고 아주 쉽게 할 수도 없을 경우 한국어를 말하거나 읽지.
서울에서 여행하기에 가장 편리한,"제가 묵는 동안 저는 지하철 이 사방에 있어 온나. 붐비는 사람들이 라 아침에 할 일, 아이들이 학교에 나가서 오후에 있을 때, 할 때는 해당 클래스의 아이들은 집에.  직원들이 훌륭하고. 도움이 필요한 경우 관광객, 사람이 먼저 접근 방식은 을 요청 할 것입니다.  한국어를 하지 않는 경우, 체크 아웃 시 출구 게이트, 감사 한 날이 바라는 것이 있다면, 이 오류 메시지는 실수를 하지 않는다, 다만 정문에 자신 있게 통과.  많은 기대를 걸어야 할, 서울 지하철 역 지하에 있는 큰 영역 덮개를 분리합니다. 둘 다 아주 쉽게 찾을 수 및 전송 점 종료합니다.  출구를 통해 나가야 알아야 합니다! 사전에 확인할 수 있지만, 해당 경로에 있는 지도와 각 을 말하면 근처에 종료.  1은 가장 오래된 노선 9월 가 최신 대괄호),. 이번에 열차 시스템 표시 / 따라, 이지만 항상 알 수 있는, 심지어 한국어를 하지 않으면 한글 읽기.",5,2016년 10월 ,2016.0,10.0, 개인,"서울에서 여행하기에 가장 편리한 제가 묵는 동안 저는 지하철 이 사방에 있어 온나. 붐비는 사람들이 라 아침에 할 일, 아이들이 학교에 나가서 오후에 있을 때, 할 때는 해당 클래스의 아이들은 집에.  직원들이 훌륭하고. 도움이 필요한 경우 관광객, 사람이 먼저 접근 방식은 을 요청할 것입니다.  한국어를 하지 않는 경우, 체크아웃 시 출구 게이트, 감사 한 날이 바라는 것이 있다면, 이 오류 메시지는 실수를 하지 않는다, 다만 정문에 자신 있게 통과.  많은 기대를 걸어야 할, 서울 지하철역 지하에 있는 큰 영역 덮개를 분리합니다. 둘 다 아주 쉽게 찾을 수 및 전송 점 종료합니다.  출구를 통해 나가야 알아야 합니다! 사전에 확인할 수 있지만, 해당 경로에 있는 지도와 각 을 말하면 근처에 종료.  1은 가장 오래된 노선 9월 가 최신 대괄호),. 이번에 열차 시스템 표시 / 따라,이지만 항상 알 수 있는, 심지어 한국어를 하지 않으면 한글 읽기."
T 에 비해 관광 패스 카드 또는 특별한 여행,"서울 지하철이 최고. 결제는 여행자 모드 문제. 서울에 하루만 묵을 경우, 티켓 판매기 기계에서 바로 현금을 지불. 이에 따라 두가지 일 이상 머문다면 및 계획을, 할 수 없는 특별한 관광 패스 보다 더 나은 옵션 - 돈 패스. 하지만 특별한 관광을 오는 최대 20 개의 디오르 두 dayts 역 이나 타고, 지하철을 타고 가는 가능성을 사용 제한할 수 있습니다.",5,2016년 10월 ,2016.0,10.0, 개인,"T에 비해 관광 패스 카드 또는 특별한 여행 서울 지하철이 최고. 결제는 여행자 모드 문제. 서울에 하루만 묵을 경우, 티켓 판매기 기계에서 바로 현금을 지불. 이에 따라 두 가지 일 이상 머문다면 및 계획을, 할 수 없는 특별한 관광 패스 보다 더 나은 옵션 - 돈 패스. 하지만 특별한 관광을 오는 최대 20 개의 디오르 두 dayts 역이나 타고, 지하철을 타고 가는 가능성을 사용 제한할 수 있습니다."
서울에 있는 좋은 교통,"초보자가 읽기 위해 더 많은 시간 필요 서울 지하철 지도, 하지만 그 후, 이 여행은 서울. 사랑 해요",5,2016년 10월 ,2016.0,10.0, 가족,"서울에 있는 좋은 교통 초보자가 읽기 위해 더 많은 시간 필요 서울 지하철 지도, 하지만 그 후, 이 여행은 서울. 사랑해요"
시내를 이동하기 …,친절한 직원들이 안내. 그냥 찾을 수 있는 위치를 같은 영어를 이해 할 수 있다.,3,2016년 10월 ,2016.0,10.0, 친구,시내를 이동하기 … 친절한 직원들이 안내. 그냥 찾을 수 있는 위치를 같은 영어를 이해할 수 있다.
모바일 다운로드 지도!,"매우 쉽게 사용할 수 있는 지도. 나는 역에서 종이 문서 버전을 찾을 수 없습니다 것을 저는 다음에 고급 기술적 국가 :) 사람들 때문에 전화 신청. 수 있기 때문에 기차를 영어로 번역 하지 않습니다 중 일부 경계 여행 역 이름이 매우 빠르게 한국어 확인한 다음 표시할 수 있습니다. 이 가장, 가장 깨끗하고 가장 저렴한 도시는 세계였어요.",5,2016년 10월 ,2016.0,10.0, 가족,"모바일 다운로드 지도! 매우 쉽게 사용할 수 있는 지도. 나는 역에서 종이 문서 버전을 찾을 수 없습니다 것을 저는 다음에 고급 기술적 국가 :) 사람들 때문에 전화 신청. 수 있기 때문에 기차를 영어로 번역하지 않습니다 중 일부 경계 여행 역 이름이 매우 빠르게 한국어 확인한 다음 표시할 수 있습니다. 이 가장, 가장 깨끗하고 가장 저렴한 도시는 세계였어요."
가장 좋은 방법은 서울을,"서울의 지하철 역 (지하철) 이 큰. 죽음이 마음 그속도와, 시내 주요 명소 에서도 가깝지만 받을 수 있습니다. 깨끗하고 잘 표시되어 있는 한국식 영어. 다양한 맵을 보는 역 의 종료 시. 할 수 없을 - 돈 다음 그냥 사용 요금은 카드로 선물을 한다. 지하철 역이나 편의점에서 살 수 있어요. 그냥 돈을 더 추가하는 것은. 자주 혼잡 한 시간 만에 있는 기차. 수 있기 지하철 역 일부 변경 또는 최대 다. 우리는 역과 공항 철도를 타고 인천공항으로. 한 시간 정도 걸려 중앙 서울|.",4,2016년 10월 ,2016.0,10.0, 커플,"가장 좋은 방법은 서울을 서울의 지하철역 (지하철) 이 큰. 죽음이 마음 그 속도와, 시내 주요 명소에서도 가깝지만 받을 수 있습니다. 깨끗하고 잘 표시되어 있는 한국식 영어. 다양한 맵을 보는 역의 종료 시. 할 수 없을 - 돈 다음 그냥 사용 요금은 카드로 선물을 한다. 지하철역이나 편의점에서 살 수 있어요. 그냥 돈을 더 추가하는 것은. 자주 혼잡 한 시간 만에 있는 기차. 수 있기 지하철역 일부 변경 또는 최대 다. 우리는 역과 공항 철도를 타고 인천공항으로. 한 시간 정도 걸려 중앙 서울|."
확인을 …,기차를 타고 일본에 자주 오지 않았다. 하지만 역 철도 의 새. 서울 메트로 하위 쉽게 이동할 수 있습니다.,3,2016년 10월 ,2016.0,10.0, 가족,확인을 … 기차를 타고 일본에 자주 오지 않았다. 하지만 역 철도의 새. 서울 메트로 하위 쉽게 이동할 수 있습니다.
빠르고 효율적인,서울에서 여행하기에 저렴한 가격. 패스를 사는 돈 돈 역 자판기가 있습니다.  영어 간판이 있습니다. 기차 시간을.  계단으로 오르 내리는 게 야. 지하철 역이 매우 붐비는 피크 시간.,5,2016년 10월 ,2016.0,10.0, 가족,빠르고 효율적인 서울에서 여행하기에 저렴한 가격. 패스를 사는 돈 돈역 자판기가 있습니다.  영어 간판이 있습니다. 기차 시간을.  계단으로 오르내리는 게 야. 지하철역이 매우 붐비는 피크 시간.
여행하기에 좋은 다른 쪽 …,"서울에 있는 한, 교통은 나쁘지 다. 이 차가 좋을 곳도 파크 주변과 수 없습니다.",5,2016년 10월 ,2016.0,10.0, 비지니스,"여행하기에 좋은 다른 쪽 … 서울에 있는 한, 교통은 나쁘지다. 이 차가 좋을 곳도 파크 주변과 수 없습니다."
상대적으로 쉽게 믿을 수 있지만 복잡한,이 거대한 지하철. 표지판도 있지만 외국인에 누워 있는 그의 방법은 분명 만들지 수 있습니다. 상대적으로 저렴한 가격에 (다른 모드에 비해 여행 서울에서). 매우 깨끗하고 잘 유지되어 있고.,5,2016년 10월 ,2016.0,10.0, 비지니스,상대적으로 쉽게 믿을 수 있지만 복잡한 이 거대한 지하철. 표지판도 있지만 외국인에 누워 있는 그의 방법은 분명 만들지 수 있습니다. 상대적으로 저렴한 가격에 (다른 모드에 비해 여행 서울에서). 매우 깨끗하고 잘 유지되어 있고.
Tro 르 드 서울 m,"서울 지하철은 매우 좋은 한국인 것을. 이곳은 깨끗하고 에어컨이 있는 마차. 매우 안전합니다. 만약 조금 이 한, 그래도 직원들은 지하철 요청할 수 있습니다. 많지 않고. 너무 오래 기다려야 하지 않고 다음 차 역.  너무 늦게 운행하는. 이 보다 더 좋은 곳을 통과, 또는 이나 묵을 수에 따라 달라집니다.",4,2016년 10월 ,2016.0,10.0, 친구,"Tro 르 드 서울 m 서울 지하철은 매우 좋은 한국인 것을. 이곳은 깨끗하고 에어컨이 있는 마차. 매우 안전합니다. 만약 조금 이 한, 그래도 직원들은 지하철 요청할 수 있습니다. 많지 않고. 너무 오래 기다려야 하지 않고 다음 차역.  너무 늦게 운행하는. 이보다 더 좋은 곳을 통과, 또는이나 묵을 수에 따라 달라집니다."
편리한 지하철 서울의 지하철 / 불편을,"우리는 이곳에 있는 대부분의 지하철을 타고 우리가 묵는 내내, 어린 아이들이 할 수 있었음에도 불구하고 저희 의 세 가집니다. 주변 관광 명소 및 네트워크 범위 내에. 을 얻을 수 있는 - 카드 (교통 카드 저장된) 에서 모든 시스템 을 누르고 (영어 지침에) 역이 있다. 카드는 공항 버스 에 있다. 환불 시 카드 및 시스템 도 있습니다. 환불 만들지 수도에 인천 공항 도 있을 수 있지만 만약 없는 시간. 가장 좋은 점은 지하철 요금이 매우 저렴함.  여러 대괄호), 시스템, 위치를 전송하기 전에 확인을 하는 보딩 정거자. 상당한 수의 간에 필요한 정거자 걸어갈 수 있는, 주로 계단 및 액세스 를 통해, 어서 누군가의 자식인 경우 유모차 휠체어. 또한 모든 출구 엘리베이터 사용할 수 없습니다.  그 추운 밖에 있는 동안, 이 답답한 따뜻하고 일부는 기차들을 하지 않는 것에 스위치에 에어컨, 환풍기가 있다.  선로 측에 있는 포장마차도 스낵과 음료, 식사를 하는 사람들이 기차. 하지만, 전체적으로 깨끗하고 기차 시스템 입니다. 좋은 생각을 하는 열차 시스템, 웹 사이트 에서 확인할 첫 번째로 다양한 대괄호),.",4,2016년 10월 ,2016.0,10.0, 가족,
서울에 있는 편리한 교통,"매우 편리한 사용을 여행 하는 대부분의 관광 명소는 지하철역. 빠르고 방향 표지판 이다. 지하철을 자주 사용하는 경우, 을 사는 것이 좋습니다 - 카드로 티켓을 구매할 때마다 돈이 절약. 또한 할인 없 이 사용 - 카드 입니다.",4,2016년 10월 ,2016.0,10.0, 커플,"서울에 있는 편리한 교통 매우 편리한 사용을 여행하는 대부분의 관광 명소는 지하철역. 빠르고 방향 표지판이다. 지하철을 자주 사용하는 경우, 을 사는 것이 좋습니다 - 카드로 티켓을 구매할 때마다 돈이 절약. 또한 할인 없이 사용 - 카드입니다."
서울 지하철,"간편한 사용, 영어 표지판이 많은 데 다. 깨끗하고 깨끗하고 기차를 기다리는 공간. 말 그대로 서울의 지하철이 있는 곳으로.",5,2016년 10월 ,2016.0,10.0, 커플,"서울 지하철 간편한 사용, 영어 표지판이 많은 데 다. 깨끗하고 깨끗하고 기차를 기다리는 공간. 말 그대로 서울의 지하철이 있는 곳으로."
매우 편리,"도시 전체 영역을 해당 지하철 역, 지하철은 깨끗하고 단정한 컴파트먼트, t - 돈이 더 나은 구매 카드에서 편의점, 쉽게 관광지를 의미하는 다른 교통 수단.",4,2016년 10월 ,2016.0,10.0, 커플,"매우 편리 도시 전체 영역을 해당 지하철역, 지하철은 깨끗하고 단정한 컴파트먼트, t - 돈이 더 나은 구매 카드에서 편의점, 쉽게 관광지를 의미하는 다른 교통수단."
