review_title,review,score,real_date,year,month,type,dataset
정말 재미있다!,제 남편과 저는 이 박물관은 아주 재미있 었다. 많은 사진을 찍을 수 있는 서로 를 구경하는 곳이고. 저는 두 개의 팁. 웹 사이트의 지시에 따라 하지 않습니다. 잘 쓰여진 이 길을 잃을 수 없습니다. 않았다. 그는 방향을 정확하게 모호. 이 자리 잡고 있기 때문에 찾는 이 없는 건물 간판에 확실한 거리. 박물관에 있는 낮은 수준. 길을 물으니 쇼핑 센터까지 걸어서 또는 이 에 우연히. 그렇지 않으면 일부 경로가 확실히 밝혀 그게 어떻게 id를 작성할 수 있습니다. 본 거대한 벽돌 건물 에 팁을 제공할 수 있는 최고의. 이유는 이 성이 사용하면 4 5 개의 별 이 한 그의 5.. 가격이 적당한 티켓. 내가 두 번째로 좋은 dslr 카메라를 가져가지 않는 경우 또는 팁 하나. 공간의 낭비입니다 가방 또는 백팩. 이 박물관을 전체 효과가 앱 다운로드 / 동영상 트릭아이 전화기의 사진에 좋아서 3 d / 보일 수 있습니다.,4,2017년 5월 ,2017.0,5.0, 커플,정말 재미있다! 제 남편과 저는 이 박물관은 아주 재미있었다. 많은 사진을 찍을 수 있는 서로를 구경하는 곳이고. 저는 두 개의 팁. 웹 사이트의 지시에 따라 하지 않습니다. 잘 쓰인 이 길을 잃을 수 없습니다. 않았다. 그는 방향을 정확하게 모호. 이 자리 잡고 있기 때문에 찾는 이 없는 건물 간판에 확실한 거리. 박물관에 있는 낮은 수준. 길을 물으니 쇼핑센터까지 걸어서 또는 이에 우연히. 그렇지 않으면 일부 경로가 확실히 밝혀 그게 어떻게 id를 작성할 수 있습니다. 본 거대한 벽돌 건물에 팁을 제공할 수 있는 최고의. 이유는 이 성이 사용하면 4 5 개의 별 이 한 그의 5.. 가격이 적당한 티켓. 내가 두 번째로 좋은 dslr 카메라를 가져가지 않는 경우 또는 팁 하나. 공간의 낭비입니다 가방 또는 백팩. 이 박물관을 전체 효과가 앱 다운로드 / 동영상 트릭아이 전화기의 사진에 좋아서 3 d / 보일 수 있습니다.
3D,흥미로운 사진 할 수 있습니다. 너무 재밌어 하고 역할을 하는 사진. 재미있게 볼 수 있습니다.,3,2017년 5월 ,2017.0,5.0, 가족,3D 흥미로운 사진 할 수 있습니다. 너무 재밌어하고 역할을 하는 사진. 재미있게 볼 수 있습니다.
ㅎㅎ,트릭아트는 어렸을때도 재미있었지만 커서 봐도 재미있네요 잘 놀고갑니다 재미있었어요~~~~~,5,2017년 6월 ,2017.0,6.0, 비지니스,ㅎㅎ 트릭아트는 어렸을 때도 재미있었지만 커서 봐도 재미있네요 잘 놀고 갑니다 재미있었어요~~~~~
박물관 안내 및 팁,"지하철 안내: 녹색 라인 2호선 홍대역 을 나오면 바로 약 3번 출구 도 계속 걸어 9. - 5 분 이 당신의 속도에 따라, 첫 번째 신호등을 건널 수 있는 큰 빨간색 표시 spao 옷 가게 됩니다. 토니 모리 ' 만나지 볼, 뷰티 코스메틱 매장에서 오른쪽, 오른쪽으로 꺾어서 계속 걸어갈 수 있는. 이 박물관에 있는 표지판을 수직 건물 오른쪽 약 3분. 말과 마차 입구 앞에 있는 나는 박물관 였을지도 모르지만.  팁: 1. 먼저 응용 프로그램 효과가 속임수 박물관 다운로드해야 합니다. 후회 없는 것. 2. 이 화장실을 사용하지 않아도 되는 재미있는 그림 이 안 나와서 있으니까. 3. 사진 포즈를 취해 주에 옆에 작은 소품 이나 방법, 활용할 수 있습니다. 4. 인내심이 바로 포즈를 시도하는 몇 시간이 걸릴 수 있습니다. 5. 공식 웹 사이트나 인쇄 쿠폰 할인 한국 관광 12, 000 티켓 당 wons. 6. 같은 소품이 나 20 어서 사진을 통해 모든, 몇 시간 이상 걸릴 수 있습니다.",5,2017년 6월 ,2017.0,6.0, 가족,
재미있는 사람,"자신을 너무 심각하게 생각하면 이 얼마나 놀라운 박물관은 아닙니다 이, 자신을 너무 심각하게 안 올지도 모를 경우 이곳을 푼 드립니다! 이를 토대로 한 - 중 - 수 - 종류의 경험, 스마트 폰 이 필요하지만 그런 현실을 제대로 경험할 활용할 수 있습니다. 10/10",5,2017년 6월 ,2017.0,6.0, 커플,"재미있는 사람 자신을 너무 심각하게 생각하면 이 얼마나 놀라운 박물관은 아닙니다 이, 자신을 너무 심각하게 안 올지도 모를 경우 이곳을 푼 드립니다! 이를 토대로 한 - 중 - 수 - 종류의 경험, 스마트폰 이 필요하지만 그런 현실을 제대로 경험할 활용할 수 있습니다. 10/10"
시간을 계획,택시를 타고 우리의 호텔이지만 이 오래 운전할 가치가 있습니다. 좋은 시간을 보낼 계획이 사진을 찍기에 박물관. 박물관은 깨끗하고 잘 참석.,4,2017년 6월 ,2017.0,6.0, 가족,시간을 계획 택시를 타고 우리의 호텔이지만 이 오래 운전할 가치가 있습니다. 좋은 시간을 보낼 계획이 사진을 찍기에 박물관. 박물관은 깨끗하고 잘 참석.
아주 멋진,"아주 똑똑한 3 d 아트웍 및 비디오 이미지 위에 표시 ar 비디오 및 사진 이 인상적인 만들어. 정말 즐거운 곳이 나의 아이들, 특히 scupturing 아이스 박물관, 하지만 추웠고. 방문할 가치가 있습니다.",4,2017년 6월 ,2017.0,6.0, 가족,"아주 멋진 아주 똑똑한 3 d 아트웍 및 비디오 이미지 위에 표시 ar 비디오 및 사진 이 인상적인 만들어. 정말 즐거운 곳이 나의 아이들, 특히 scupturing 아이스 박물관, 하지만 추웠고. 방문할 가치가 있습니다."
평범한,"흥미로운 제가 있을 것 이 되지는 않습니다. 가격이 상당히 높은 사람은 한 무리의 사람들. 애플리케이션을 사용하지 않으므로 "" 3 d "" 사진을 떠날 때까지 단 하나 하나를 깨닫지 았다. 이 박물관은 정말입니다 라는 거대한 곳이 바로 사진의 방. 박물관이 살아 있는 많은 상호 작용!",3,2017년 6월 ,2017.0,6.0, 커플,"평범한 흥미로운 제가 있을 것 이 되지는 않습니다. 가격이 상당히 높은 사람은 한 무리의 사람들. 애플리케이션을 사용하지 않으므로 "" 3 d "" 사진을 떠날 때까지 단 하나하나를 깨닫지 있다. 이 박물관은 정말입니다라는 거대한 곳이 바로 사진의 방. 박물관이 살아 있는 많은 상호 작용!"
"정말 좋은, 반복되는 것.","정말 좋은, 반복되는 것. 일부 미리 정의된 관광명소 그림을 클릭합니다. 나는 아무것도 하기, 바로 클릭 클릭 클릭",2,2017년 6월 ,2017.0,6.0, 가족,"정말 좋은, 반복되는 것. 정말 좋은, 반복되는 것. 일부 미리 정의된 관광명소 그림을 클릭합니다. 나는 아무것도 하기, 바로 클릭 클릭 클릭"
트릭아이 우리는 여전히 최고의,우리는 마지막 에 방문 하기 때문에 근사한 2013 추가한 새 전시. 소요 시간 약 한 시간 반을 가지고 재킷을 얼음 갤러리 합니다.,4,2017년 6월,2017.0,6.0,,트릭아이 우리는 여전히 최고의 우리는 마지막에 방문하기 때문에 근사한 2013 추가한 새 전시. 소요 시간 약 한 시간 반을 가지고 재킷을 얼음 갤러리 합니다.
귀여워 지는 모든 & 사진,"우리 가족은 두 시간이고 보냈다. 모든 사람들이 재미있어 한다. 우리가 도착했을 때 오픈하고 10초 정도 다. 그래서 우리는 각 지점에 있었습니다. 다운로드한 어플리케이션 의 입구에서 사진을 찍었 의 특별한 효과가 나올 때.  작은 얼음 성이 관광명소 입니다. 또한 내부 동결, 칠을 견딜 수 없습니다. 우리는 바로 이다.",4,2017년 6월 ,2017.0,6.0, 가족,"귀여워 지는 모든 & 사진 우리 가족은 두 시간이고 보냈다. 모든 사람들이 재미있어 한다. 우리가 도착했을 때 오픈하고 10초 정도 다. 그래서 우리는 각 지점에 있었습니다. 다운로드한 어플리케이션 의 입구에서 사진을 찍었 의 특별한 효과가 나올 때.  작은 얼음 성이 관광명소 입니다. 또한 내부 동결, 칠을 견딜 수 없습니다. 우리는 바로 이다."
정말 마음에 드는 박물관,"나의 아버지의 마지막 날은 서울에 비가 내리기 때문에 트릭아이 미술관 및 박물관 및 정부 기관에 닫는 월요일. 정말 놀라운, 마음이 박물관! 아버지는 이 박물관에서 이전할 경우 한 번에 알고 있었다. 넣어두면 자신이 작품을 사진과 카메라, 이제 작품의 한 부분. 노인 사람들에게는 비활성화된, 전체가 박물관이 한 단점 2 계단 올라. 엘리베이터가 없습니다.",5,2017년 7월 ,2017.0,7.0, 가족,"정말 마음에 드는 박물관 나의 아버지의 마지막 날은 서울에 비가 내리기 때문에 트릭아이 미술관 및 박물관 및 정부 기관에 닫는 월요일. 정말 놀라운, 마음이 박물관! 아버지는 이 박물관에서 이전할 경우 한 번에 알고 있었다. 넣어두면 자신이 작품을 사진과 카메라, 이제 작품의 한 부분. 노인 사람들에게는 비활성화된, 전체가 박물관이 한 단점 2 계단 올라. 엘리베이터가 없습니다."
"좋은 재미, 아이들을 위한 이상적인",좋은 오후 시간을 보내기!  다운로드에 봐서 전화 app ar 살펴보면 벽에 걸린 그림 입니다.  아주 잘 되어 있고 영리한 ar.,4,2017년 7월 ,2017.0,7.0, 커플,"좋은 재미, 아이들을 위한 이상적인 좋은 오후 시간을 보내기!  다운로드에 봐서 전화 app ar 살펴보면 벽에 걸린 그림입니다.  아주 잘 되어 있고 영리한 ar."
내가 처음 서울에 실망을,공정한 박물관 이라고 부릅니다 지. 이 있는 아이들의 놀이터와 관광지가 전혀 없는 사람들이 내 마음에 제공하지 않는 최대 10 번 정도 아이들과 함께 입출력을 위해 추천하는 일반적인 관광. 한 것이 다.,2,2017년 7월 ,2017.0,7.0, 커플,내가 처음 서울에 실망을 공정한 박물관이라고 부릅니다 지. 이 있는 아이들의 놀이터와 관광지가 전혀 없는 사람들이 내 마음에 제공하지 않는 최대 10 번 정도 아이들과 함께 입출력을 위해 추천하는 일반적인 관광. 한 것이다.
사진 찍기 좋은 곳,트릭아이 미술관 에 방문하기 좋은 친구들이나 커플이 다. 많은 사진을 찍을 수 있는 다른 테마. 1시간 정도를 걸어갈 수 있는 박물관으로 많은 사진을 찍을 경우 1.5. 입장료는 어른 15 000원 무료 앱 다운로드 할 수 있습니다. 그렇지 않으면 18 000원. 우리가 여가 시간이 있다면 추천하고 싶은 몇 가집니다.,4,2017년 7월 ,2017.0,7.0, 커플,사진 찍기 좋은 곳 트릭아이 미술관에 방문하기 좋은 친구들이나 커플이다. 많은 사진을 찍을 수 있는 다른 테마. 1시간 정도를 걸어갈 수 있는 박물관으로 많은 사진을 찍을 경우 1.5. 입장료는 어른 15 000원 무료 앱 다운로드할 수 있습니다. 그렇지 않으면 18 000원. 우리가 여가 시간이 있다면 추천하고 싶은 몇 가집니다.
와우!,"저는 항상 가고 싶은, 그래서 내 친구들은 한국 (아이들과, 우리는 우리의 생각을 확인해 보세요. 저렴하지 (많은 아이들이 있다면) 다운로드 수 있지만 이 경우 응용 프로그램 및 그런 상황을 경험하고 - - 와우! 배터리가 완전히 충전되면 휴대 전화를 - - 적절하게 조정할 수 있으며, 더 가져. 아주 멋진, 같은 나이에 즐길 수 있다. 경우에 할 수 있습니다 - 주 다 - 피크 시간, 이 때 사람들이 더 나은 적을 찍지 다, 사람들 앞에서 걸어갈 수 있는 카메라.",5,2017년 7월 ,2017.0,7.0, 가족,"와우! 저는 항상 가고 싶은, 그래서 내 친구들은 한국 (아이들과, 우리는 우리의 생각을 확인해 보세요. 저렴하지 (많은 아이들이 있다면) 다운로드 수 있지만 이 경우 응용 프로그램 및 그런 상황을 경험하고 - - 와우! 배터리가 완전히 충전되면 휴대 전화를 - - 적절하게 조정할 수 있으며, 더 가져. 아주 멋진, 같은 나이에 즐길 수 있다. 경우에 할 수 있습니다 - 주다 - 피크 시간, 이때 사람들이 더 나은 적을 찍지 다, 사람들 앞에서 걸어갈 수 있는 카메라."
사진찍기 좋아요,다양한 컨셉의 사진을 찍을 수 있어서 좋았어요. 그런데 컨텐츠는 좀 부족한 느낌이더라고요. 재밌긴하지만 뭔가 아쉬운?? ㅎㅎ 컨텐츠만 좀 늘어나면 더 좋았을 것 같아요,3,2017년 8월 ,2017.0,8.0, 친구,사진 찍기 좋아요 다양한 콘셉트의 사진을 찍을 수 있어서 좋았어요. 그런데 콘텐츠는 좀 부족한 느낌이더라고요. 재밌긴 하지만 뭔가 아쉬운?? ㅎㅎ 콘텐츠만 좀 늘어나면 더 좋았을 것 같아요
잼나는곳,여친과 처음가본 트릭아이미술관. 러브미술관도 같이 있으며 아주추운 아이스관의 경우 트릭아이 구매시 동시 관람가능. 외국인 스텝도 많고 외국인 손님도 많은곳. 아이스관의 경우 너무 추워서 따로 두꺼운 재킷을 가져와야 견딜수 있음,4,2017년 8월 ,2017.0,8.0, 커플,재미나는 곳 여자친구와 처음 가본 트릭아이미술관. 러브 미술관도 같이 있으며 아주 추운 아이 습관의 경우 트릭아이 구매 시 동시 관람 가능. 외국인 스텝도 많고 외국인 손님도 많은 곳. 아이 습관의 경우 너무 추워서 따로 두꺼운 재킷을 가져와야 견딜 수 있음
꼭 가볼 가치가 있는 곳입니다.,엄마와 함께 2015년 가을. 우리는 모두 사진을 재미있고 이곳을 강력히 추천한다. 물론 사진을 찍기 위해 최소한 2명이 함께. 나는 어른 아이 모두에게 재미있을 것 같아요.,5,2017년 8월 ,2017.0,8.0, 친구,꼭 가볼 가치가 있는 곳입니다. 엄마와 함께 2015년 가을. 우리는 모두 사진을 재미있고 이곳을 강력히 추천한다. 물론 사진을 찍기 위해 최소한 2명이 함께. 나는 어른 아이 모두에게 재미있을 것 같아요.
좋은 시간,이 곳은 꼭 가볼 가치가 있는 곳입니다. 트릭 아트 재능. 여러 영리하게 되었다 작품들이 있습니다. 카메라 또는 전화 수 있는지 확인하십시오. 박물관 통해 여유롭게 불과 몇 시간이 걸릴 합니다. 비오는 날 완벽했죠.,4,2017년 8월 ,2017.0,8.0, 커플,좋은 시간 이곳은 꼭 가볼 가치가 있는 곳입니다. 트릭 아트 재능. 여러 영리하게 되었다 작품들이 있습니다. 카메라 또는 전화 수 있는지 확인하십시오. 박물관 통해 여유롭게 불과 몇 시간이 걸릴 합니다. 비 오는 날 완벽했죠.
"비싼 가격, 재미가 있지만","심지어 우리는 더 이상 아이들이 없고, 할 수 있는 시간을 보냈습니다. 좀 비싼, 하지만 정말 좋은 재미있는 것은, 사진을 많이 찍는 나 아직 웃음을. 가격도 포함할 수 있는 작은 얼음 박물관, 갈 수 있지만 여름에는 환상적인 - 이 밖에 미친 듯이 땀을 흘리지 않았다; - )",5,2017년 8월 ,2017.0,8.0, 친구,"비싼 가격, 재미가 있지만 심지어 우리는 더 이상 아이들이 없고, 할 수 있는 시간을 보냈습니다. 좀 비싼, 하지만 정말 좋은 재미있는 것은, 사진을 많이 찍는 나 아직 웃음을. 가격도 포함할 수 있는 작은 얼음 박물관, 갈 수 있지만 여름에는 환상적인 - 이 밖에 미친 듯이 땀을 흘리지 않았다; - )"
Trickeye 박물관 서울,이 재미있는 곳 중 하나입니다. . . 다시 방울 직각으로 캡처 초래할 수 있다면 좋은 사진을 많이 걸릴 수 있습니다. . . .,4,2017년 9월 ,2017.0,9.0, 가족,Trickeye 박물관 서울 이 재미있는 곳 중 하나입니다. . . 다시 방울 직각으로 캡처 초래할 수 있다면 좋은 사진을 많이 걸릴 수 있습니다. . . .
재미있는 Acticity,재미있는 점은. Tripadvisor 이곳을 방문했습니다. 착시 사진 좋은 곳. 만약 완벽한.,5,2017년 9월 ,2017.0,9.0, 커플,재미있는 Acticity 재미있는 점은. Tripadvisor 이곳을 방문했습니다. 착시 사진 좋은 곳. 만약 완벽한.
